from_node;to_node;edge_type
123;265;2
123;266;2
123;267;2
123;268;2
123;296;2
123;301;2
123;457;2
123;507;11
123;507;12
124;126;1
124;127;1
124;128;1
124;129;1
124;130;1
124;131;1
124;132;1
124;133;1
124;134;1
124;135;1
124;443;1
125;137;1
125;137;5
125;258;1
125;433;1
125;433;5
126;127;1
126;127;2
126;127;9
126;128;1
126;129;1
126;130;1
126;131;1
126;132;1
126;133;1
126;134;1
126;135;1
126;443;1
127;128;1
127;129;1
127;130;1
127;131;1
127;132;1
127;133;1
127;134;1
127;135;1
127;137;2
127;269;2
127;270;2
127;271;2
127;272;2
127;273;2
127;274;2
127;275;2
127;276;2
127;277;2
127;278;2
127;279;2
127;280;2
127;281;2
127;282;2
127;283;2
127;284;2
127;285;2
127;286;2
127;287;2
127;288;2
127;289;2
127;290;2
127;291;2
127;292;2
127;293;2
127;443;1
127;448;2
128;129;1
128;130;1
128;131;1
128;132;1
128;133;1
128;134;1
128;135;1
128;443;1
129;130;1
129;131;1
129;132;1
129;133;1
129;134;1
129;135;1
129;443;1
130;131;1
130;132;1
130;133;1
130;134;1
130;135;1
130;443;1
131;132;1
131;133;1
131;134;1
131;135;1
131;443;1
132;133;1
132;134;1
132;135;1
132;443;1
133;134;1
133;135;1
133;443;1
134;135;1
134;443;1
135;443;1
136;444;1
136;444;7
137;293;2
137;433;1
137;433;5
137;448;2
138;139;1
138;140;1
138;141;1
138;432;1
139;140;1
139;141;1
139;432;1
140;141;1
140;296;2
140;301;2
140;432;1
140;457;2
141;432;1
142;436;1
142;436;4
142;436;11
143;144;1
143;145;1
143;445;1
144;145;1
144;445;1
145;445;1
146;47;2
146;48;2
146;62;2
146;63;2
146;64;2
146;68;2
146;89;2
146;101;2
146;106;2
146;147;2
146;148;2
146;149;2
146;164;2
146;165;2
146;166;2
146;167;2
146;168;2
146;169;2
146;171;2
146;172;2
146;174;2
146;175;2
146;177;2
146;180;2
146;181;2
146;182;2
146;195;2
146;198;2
146;199;2
146;200;2
146;201;2
146;202;2
146;203;2
146;204;2
146;205;2
146;206;2
146;207;2
146;208;2
146;209;2
146;222;2
146;223;2
146;224;2
146;225;2
146;226;2
146;226;7
146;227;2
146;228;2
146;229;2
146;230;2
146;231;2
146;232;2
146;233;2
146;234;2
146;235;2
146;236;2
146;237;2
146;238;2
146;239;2
146;240;2
146;241;2
146;242;2
146;243;2
146;244;2
146;245;2
146;246;2
146;247;2
146;248;2
146;249;2
146;250;2
146;251;2
146;252;2
146;253;2
146;254;2
146;255;2
146;256;2
146;446;2
146;451;2
147;47;2
147;48;2
147;62;2
147;63;2
147;64;2
147;68;2
147;89;2
147;101;2
147;106;2
147;148;2
147;149;2
147;164;2
147;165;2
147;166;2
147;167;2
147;168;2
147;169;2
147;171;2
147;172;2
147;174;2
147;175;2
147;177;2
147;180;2
147;181;2
147;182;2
147;195;2
147;198;2
147;199;2
147;200;2
147;201;2
147;202;2
147;203;2
147;204;2
147;205;2
147;206;2
147;207;2
147;208;2
147;209;2
147;222;2
147;223;2
147;224;2
147;225;2
147;226;2
147;227;2
147;228;2
147;229;2
147;230;2
147;231;2
147;232;2
147;233;2
147;234;2
147;235;2
147;236;2
147;237;2
147;238;2
147;239;2
147;240;2
147;241;2
147;242;2
147;243;2
147;244;2
147;245;2
147;246;2
147;247;2
147;248;2
147;249;2
147;250;2
147;251;2
147;252;2
147;253;2
147;254;2
147;255;2
147;256;2
147;446;2
148;47;2
148;48;2
148;62;2
148;63;2
148;64;2
148;68;2
148;89;2
148;101;2
148;106;2
148;149;2
148;164;2
148;165;2
148;166;2
148;167;2
148;168;2
148;169;2
148;171;2
148;172;2
148;174;2
148;175;2
148;177;2
148;180;2
148;181;2
148;182;2
148;195;2
148;198;2
148;199;2
148;200;2
148;201;2
148;202;2
148;203;2
148;204;2
148;205;2
148;206;2
148;207;2
148;208;2
148;209;2
148;222;2
148;223;2
148;224;2
148;225;2
148;226;2
148;227;2
148;228;2
148;229;2
148;230;2
148;231;2
148;232;2
148;233;2
148;234;2
148;235;2
148;236;2
148;237;2
148;238;2
148;239;2
148;240;2
148;241;2
148;242;2
148;243;2
148;244;2
148;245;2
148;246;2
148;247;2
148;248;2
148;249;2
148;250;2
148;251;2
148;252;2
148;253;2
148;254;2
148;255;2
148;256;2
148;446;2
149;34;2
149;37;2
149;47;2
149;48;2
149;62;2
149;63;2
149;64;2
149;68;2
149;89;2
149;101;2
149;106;2
149;157;2
149;158;2
149;164;2
149;165;2
149;166;2
149;167;2
149;168;2
149;169;2
149;171;2
149;172;2
149;174;2
149;175;2
149;177;2
149;180;2
149;181;2
149;182;2
149;195;2
149;198;2
149;199;2
149;200;2
149;201;2
149;202;2
149;203;2
149;204;2
149;205;2
149;206;2
149;207;2
149;208;2
149;209;2
149;222;2
149;223;2
149;224;2
149;225;2
149;226;2
149;227;2
149;228;2
149;229;2
149;230;2
149;231;2
149;232;2
149;233;2
149;234;2
149;235;2
149;236;2
149;237;2
149;238;2
149;239;2
149;240;2
149;241;2
149;242;2
149;243;2
149;244;2
149;245;2
149;246;2
149;247;2
149;248;2
149;249;2
149;250;2
149;251;2
149;252;2
149;253;2
149;254;2
149;255;2
149;256;2
149;446;2
150;151;3
150;152;2
150;152;3
150;313;3
150;314;3
150;336;2
151;32;2
151;33;2
151;82;2
151;100;2
151;107;2
151;127;2
151;137;2
151;152;3
151;161;2
151;162;2
151;163;2
151;187;2
151;188;2
151;189;2
151;190;2
151;191;2
151;192;2
151;193;2
151;194;2
151;210;2
151;213;2
151;214;2
151;215;2
151;216;2
151;218;2
151;219;2
151;220;2
151;221;2
151;269;2
151;270;2
151;271;2
151;272;2
151;273;2
151;274;2
151;275;2
151;276;2
151;277;2
151;278;2
151;279;2
151;280;2
151;281;2
151;282;2
151;283;2
151;284;2
151;285;2
151;286;2
151;287;2
151;288;2
151;289;2
151;290;2
151;291;2
151;292;2
151;293;2
151;448;2
152;42;5
152;42;8
152;336;2
152;373;6
152;377;6
152;474;5
152;474;8
152;481;6
153;9;2
153;9;5
153;9;7
153;9;11
153;76;2
153;76;5
153;76;7
153;76;11
153;263;2
153;263;5
153;263;7
153;263;11
153;390;2
153;390;5
153;390;7
153;390;11
153;409;11
153;502;11
154;155;2
154;155;3
154;155;4
154;155;8
154;155;11
154;155;14
154;210;2
154;210;3
154;210;11
154;215;2
154;215;3
154;215;11
154;218;2
154;218;3
154;218;8
154;218;11
154;411;3
154;411;4
154;411;11
154;411;14
154;467;11
154;510;14
155;210;2
155;210;3
155;210;11
155;215;2
155;215;3
155;215;11
155;218;2
155;218;3
155;218;8
155;218;11
155;411;3
155;411;4
155;411;11
155;411;14
155;467;11
155;510;14
156;14;2
156;15;2
156;37;2
156;44;2
156;45;2
156;48;2
156;76;2
156;77;2
156;117;2
156;157;2
156;183;2
156;184;2
156;185;2
156;186;2
156;253;2
156;258;2
156;259;2
156;260;2
156;261;2
156;262;2
156;449;2
157;14;2
157;15;2
157;37;2
157;44;2
157;45;2
157;48;2
157;76;2
157;77;2
157;117;2
157;158;2
157;183;2
157;184;2
157;185;2
157;186;2
157;253;2
157;258;2
157;259;2
157;260;2
157;261;2
157;262;2
157;449;2
158;37;2
158;76;6
158;79;11
158;327;6
158;334;6
158;371;6
158;378;6
158;379;6
158;380;6
158;412;11
158;482;6
159;78;2
159;196;2
159;197;2
159;423;2
160;63;2
160;175;2
160;177;2
160;179;2
160;233;2
160;244;2
160;245;2
160;248;2
160;250;2
160;257;2
160;264;2
160;295;2
160;302;2
160;303;2
160;304;2
160;305;2
160;306;2
160;307;2
160;308;2
160;309;2
160;447;2
161;82;2
161;100;2
161;107;2
161;127;2
161;137;2
161;162;2
161;162;5
161;162;8
161;162;9
161;162;11
161;163;2
161;163;5
161;163;8
161;163;9
161;163;11
161;187;2
161;188;2
161;189;2
161;190;2
161;191;2
161;192;2
161;193;2
161;194;2
161;210;2
161;213;2
161;214;2
161;215;2
161;216;2
161;218;2
161;219;2
161;220;2
161;221;2
161;269;2
161;270;2
161;271;2
161;272;2
161;273;2
161;274;2
161;275;2
161;276;2
161;277;2
161;278;2
161;279;2
161;280;2
161;281;2
161;282;2
161;283;2
161;284;2
161;285;2
161;286;2
161;287;2
161;288;2
161;289;2
161;290;2
161;291;2
161;292;2
161;293;2
161;448;2
162;82;2
162;100;2
162;107;2
162;127;2
162;137;2
162;163;2
162;163;5
162;163;8
162;163;9
162;163;11
162;187;2
162;188;2
162;189;2
162;190;2
162;191;2
162;192;2
162;193;2
162;194;2
162;210;2
162;213;2
162;214;2
162;215;2
162;216;2
162;218;2
162;219;2
162;220;2
162;221;2
162;269;2
162;270;2
162;271;2
162;272;2
162;273;2
162;274;2
162;275;2
162;276;2
162;277;2
162;278;2
162;279;2
162;280;2
162;281;2
162;282;2
162;283;2
162;284;2
162;285;2
162;286;2
162;287;2
162;288;2
162;289;2
162;290;2
162;291;2
162;292;2
162;293;2
162;448;2
163;82;2
163;100;2
163;107;2
163;127;2
163;137;2
163;187;2
163;188;2
163;189;2
163;190;2
163;191;2
163;192;2
163;193;2
163;194;2
163;210;2
163;213;2
163;214;2
163;215;2
163;216;2
163;218;2
163;219;2
163;220;2
163;221;2
163;269;2
163;270;2
163;271;2
163;272;2
163;273;2
163;274;2
163;275;2
163;276;2
163;277;2
163;278;2
163;279;2
163;280;2
163;281;2
163;282;2
163;283;2
163;284;2
163;285;2
163;286;2
163;287;2
163;288;2
163;289;2
163;290;2
163;291;2
163;292;2
163;293;2
163;448;2
164;62;2
164;63;2
164;64;2
164;68;2
164;89;2
164;101;2
164;106;2
164;165;2
164;165;3
164;165;4
164;165;11
164;166;2
164;166;3
164;166;4
164;166;11
164;167;2
164;168;2
164;169;2
164;171;2
164;172;2
164;174;2
164;175;2
164;177;2
164;180;2
164;181;2
164;182;2
164;195;2
164;198;2
164;199;2
164;200;2
164;201;2
164;202;2
164;203;2
164;204;2
164;205;2
164;206;2
164;207;2
164;207;3
164;207;4
164;208;2
164;209;2
164;222;2
164;223;2
164;224;2
164;225;2
164;226;2
164;227;2
164;228;2
164;229;2
164;230;2
164;231;2
164;232;2
164;233;2
164;234;2
164;235;2
164;236;2
164;237;2
164;238;2
164;239;2
164;240;2
164;241;2
164;242;2
164;243;2
164;244;2
164;245;2
164;246;2
164;247;2
164;248;2
164;249;2
164;250;2
164;251;2
164;252;2
164;253;2
164;254;2
164;255;2
164;256;2
164;446;2
164;453;2
164;454;2
164;467;3
164;467;4
165;62;2
165;63;2
165;64;2
165;68;2
165;89;2
165;101;2
165;106;2
165;166;2
165;166;3
165;166;4
165;166;11
165;167;2
165;168;2
165;169;2
165;170;2
165;171;2
165;172;2
165;173;2
165;174;2
165;175;2
165;177;2
165;180;2
165;181;2
165;182;2
165;195;2
165;198;2
165;199;2
165;200;2
165;201;2
165;202;2
165;203;2
165;204;2
165;205;2
165;206;2
165;207;2
165;207;3
165;207;4
165;208;2
165;209;2
165;222;2
165;223;2
165;224;2
165;225;2
165;226;2
165;227;2
165;228;2
165;229;2
165;230;2
165;231;2
165;232;2
165;233;2
165;234;2
165;235;2
165;236;2
165;237;2
165;238;2
165;239;2
165;240;2
165;241;2
165;242;2
165;243;2
165;244;2
165;245;2
165;246;2
165;247;2
165;248;2
165;249;2
165;250;2
165;251;2
165;252;2
165;253;2
165;254;2
165;255;2
165;256;2
165;446;2
165;453;2
165;467;3
165;467;4
166;62;2
166;63;2
166;64;2
166;68;2
166;89;2
166;101;2
166;106;2
166;167;2
166;168;2
166;169;2
166;170;2
166;171;2
166;172;2
166;173;2
166;174;2
166;175;2
166;177;2
166;180;2
166;181;2
166;182;2
166;195;2
166;198;2
166;199;2
166;200;2
166;201;2
166;202;2
166;203;2
166;204;2
166;205;2
166;206;2
166;207;2
166;207;3
166;207;4
166;208;2
166;209;2
166;222;2
166;223;2
166;224;2
166;225;2
166;226;2
166;227;2
166;228;2
166;229;2
166;230;2
166;231;2
166;232;2
166;233;2
166;234;2
166;235;2
166;236;2
166;237;2
166;238;2
166;239;2
166;240;2
166;241;2
166;242;2
166;243;2
166;244;2
166;245;2
166;246;2
166;247;2
166;248;2
166;249;2
166;250;2
166;251;2
166;252;2
166;253;2
166;254;2
166;255;2
166;256;2
166;446;2
166;453;2
166;467;3
166;467;4
167;62;2
167;63;2
167;64;2
167;68;2
167;89;2
167;101;2
167;106;2
167;168;2
167;169;2
167;170;2
167;171;2
167;172;2
167;173;2
167;174;2
167;175;2
167;177;2
167;180;2
167;181;2
167;182;2
167;195;2
167;198;2
167;199;2
167;200;2
167;201;2
167;202;2
167;203;2
167;204;2
167;205;2
167;206;2
167;207;2
167;208;2
167;209;2
167;222;2
167;223;2
167;224;2
167;225;2
167;226;2
167;227;2
167;228;2
167;229;2
167;230;2
167;231;2
167;232;2
167;233;2
167;234;2
167;235;2
167;236;2
167;237;2
167;238;2
167;239;2
167;240;2
167;241;2
167;242;2
167;243;2
167;244;2
167;245;2
167;246;2
167;247;2
167;248;2
167;249;2
167;250;2
167;251;2
167;252;2
167;253;2
167;254;2
167;255;2
167;256;2
167;446;2
168;62;2
168;63;2
168;64;2
168;68;2
168;89;2
168;101;2
168;106;2
168;169;2
168;170;2
168;171;2
168;172;2
168;173;2
168;174;2
168;175;2
168;177;2
168;180;2
168;181;2
168;182;2
168;195;2
168;198;2
168;199;2
168;200;2
168;201;2
168;202;2
168;203;2
168;204;2
168;205;2
168;206;2
168;207;2
168;208;2
168;209;2
168;222;2
168;223;2
168;224;2
168;225;2
168;226;2
168;227;2
168;228;2
168;229;2
168;230;2
168;231;2
168;232;2
168;233;2
168;234;2
168;235;2
168;236;2
168;237;2
168;238;2
168;239;2
168;240;2
168;241;2
168;242;2
168;243;2
168;244;2
168;245;2
168;246;2
168;247;2
168;248;2
168;249;2
168;250;2
168;251;2
168;252;2
168;253;2
168;254;2
168;255;2
168;256;2
168;446;2
169;63;2
169;64;2
169;68;2
169;89;2
169;101;2
169;106;2
169;170;2
169;171;2
169;172;2
169;173;2
169;174;2
169;175;2
169;177;2
169;180;2
169;181;2
169;182;2
169;195;2
169;198;2
169;199;2
169;200;2
169;201;2
169;202;2
169;203;2
169;204;2
169;205;2
169;206;2
169;207;2
169;208;2
169;209;2
169;222;2
169;223;2
169;224;2
169;225;2
169;226;2
169;227;2
169;228;2
169;229;2
169;230;2
169;231;2
169;232;2
169;233;2
169;234;2
169;235;2
169;236;2
169;237;2
169;238;2
169;239;2
169;240;2
169;241;2
169;242;2
169;243;2
169;244;2
169;245;2
169;246;2
169;247;2
169;248;2
169;249;2
169;250;2
169;251;2
169;252;2
169;253;2
169;254;2
169;255;2
169;256;2
169;446;2
170;171;2
170;172;2
170;173;2
170;174;2
170;175;2
170;177;2
170;182;2
171;68;2
171;89;2
171;101;2
171;106;2
171;172;2
171;173;2
171;174;2
171;175;2
171;175;10
171;177;2
171;177;10
171;180;2
171;181;2
171;182;2
171;195;2
171;198;2
171;199;2
171;200;2
171;201;2
171;202;2
171;203;2
171;204;2
171;205;2
171;206;2
171;207;2
171;208;2
171;209;2
171;222;2
171;223;2
171;224;2
171;225;2
171;226;2
171;227;2
171;228;2
171;229;2
171;230;2
171;231;2
171;232;2
171;233;2
171;233;10
171;234;2
171;235;2
171;236;2
171;237;2
171;238;2
171;239;2
171;240;2
171;241;2
171;242;2
171;243;2
171;244;2
171;245;2
171;246;2
171;247;2
171;248;2
171;249;2
171;250;2
171;251;2
171;252;2
171;253;2
171;254;2
171;255;2
171;256;2
171;446;2
171;456;2
172;68;2
172;89;2
172;101;2
172;106;2
172;173;2
172;174;2
172;175;2
172;177;2
172;180;2
172;181;2
172;182;2
172;195;2
172;198;2
172;199;2
172;200;2
172;201;2
172;202;2
172;203;2
172;204;2
172;205;2
172;206;2
172;207;2
172;208;2
172;209;2
172;222;2
172;223;2
172;224;2
172;225;2
172;226;2
172;227;2
172;228;2
172;229;2
172;230;2
172;231;2
172;232;2
172;233;2
172;234;2
172;235;2
172;236;2
172;237;2
172;238;2
172;239;2
172;240;2
172;241;2
172;242;2
172;243;2
172;244;2
172;245;2
172;246;2
172;247;2
172;248;2
172;249;2
172;250;2
172;251;2
172;252;2
172;253;2
172;254;2
172;255;2
172;256;2
172;446;2
173;174;2
173;175;2
174;68;2
174;89;2
174;101;2
174;106;2
174;175;2
174;177;2
174;180;2
174;181;2
174;182;2
174;195;2
174;198;2
174;199;2
174;200;2
174;201;2
174;202;2
174;203;2
174;204;2
174;205;2
174;206;2
174;207;2
174;208;2
174;209;2
174;222;2
174;223;2
174;224;2
174;225;2
174;226;2
174;227;2
174;228;2
174;229;2
174;230;2
174;231;2
174;232;2
174;233;2
174;234;2
174;235;2
174;236;2
174;237;2
174;238;2
174;239;2
174;240;2
174;241;2
174;242;2
174;243;2
174;244;2
174;245;2
174;246;2
174;247;2
174;248;2
174;249;2
174;250;2
174;251;2
174;252;2
174;253;2
174;254;2
174;255;2
174;256;2
174;446;2
175;68;2
175;89;2
175;101;2
175;106;2
175;177;2
175;177;10
175;179;2
175;180;2
175;181;2
175;182;2
175;195;2
175;198;2
175;199;2
175;200;2
175;201;2
175;202;2
175;203;2
175;204;2
175;205;2
175;206;2
175;207;2
175;208;2
175;209;2
175;222;2
175;223;2
175;224;2
175;225;2
175;226;2
175;227;2
175;228;2
175;229;2
175;230;2
175;231;2
175;232;2
175;233;2
175;233;10
175;234;2
175;235;2
175;236;2
175;237;2
175;238;2
175;239;2
175;240;2
175;241;2
175;242;2
175;243;2
175;244;2
175;245;2
175;246;2
175;247;2
175;248;2
175;249;2
175;250;2
175;251;2
175;252;2
175;253;2
175;254;2
175;255;2
175;256;2
175;257;2
175;264;2
175;295;2
175;302;2
175;303;2
175;304;2
175;305;2
175;306;2
175;307;2
175;308;2
175;309;2
175;446;2
175;447;2
175;456;2
176;70;2
176;116;2
176;119;2
176;123;2
176;140;2
176;178;2
176;264;2
176;265;2
176;267;2
176;268;2
176;296;2
176;301;2
176;457;2
177;68;2
177;89;2
177;101;2
177;106;2
177;179;2
177;180;2
177;181;2
177;182;2
177;195;2
177;198;2
177;199;2
177;200;2
177;201;2
177;202;2
177;203;2
177;204;2
177;205;2
177;206;2
177;207;2
177;208;2
177;209;2
177;222;2
177;223;2
177;224;2
177;225;2
177;226;2
177;227;2
177;228;2
177;229;2
177;230;2
177;231;2
177;232;2
177;233;2
177;234;2
177;235;2
177;236;2
177;237;2
177;238;2
177;239;2
177;240;2
177;241;2
177;242;2
177;243;2
177;244;2
177;245;2
177;246;2
177;247;2
177;248;2
177;249;2
177;250;2
177;251;2
177;252;2
177;253;2
177;254;2
177;255;2
177;256;2
177;257;2
177;264;2
177;294;2
177;295;2
177;302;2
177;303;2
177;304;2
177;305;2
177;306;2
177;307;2
177;308;2
177;309;2
177;446;2
177;447;2
177;458;2
178;70;2
178;116;2
178;119;2
178;123;2
178;140;2
178;264;2
178;265;2
178;267;2
178;268;2
178;296;2
178;296;13
178;301;2
178;404;10
178;405;10
178;416;13
178;457;2
179;233;2
179;244;2
179;245;2
179;248;2
179;250;2
179;257;2
179;264;2
179;295;2
179;302;2
179;303;2
179;304;2
179;305;2
179;306;2
179;307;2
179;308;2
179;309;2
179;447;2
180;68;2
180;89;2
180;101;2
180;106;2
180;181;2
180;182;2
180;195;2
180;198;2
180;199;2
180;200;2
180;201;2
180;202;2
180;203;2
180;204;2
180;205;2
180;206;2
180;207;2
180;208;2
180;209;2
180;222;2
180;223;2
180;224;2
180;225;2
180;226;2
180;227;2
180;228;2
180;229;2
180;230;2
180;231;2
180;232;2
180;233;2
180;234;2
180;235;2
180;236;2
180;237;2
180;238;2
180;239;2
180;240;2
180;241;2
180;242;2
180;243;2
180;244;2
180;245;2
180;246;2
180;247;2
180;248;2
180;249;2
180;250;2
180;251;2
180;252;2
180;253;2
180;254;2
180;255;2
180;256;2
180;446;2
181;89;2
181;101;2
181;106;2
181;182;2
181;195;2
181;198;2
181;199;2
181;200;2
181;201;2
181;202;2
181;203;2
181;204;2
181;205;2
181;206;2
181;207;2
181;208;2
181;209;2
181;222;2
181;223;2
181;224;2
181;225;2
181;226;2
181;227;2
181;228;2
181;229;2
181;230;2
181;231;2
181;232;2
181;233;2
181;234;2
181;235;2
181;236;2
181;237;2
181;238;2
181;239;2
181;240;2
181;241;2
181;242;2
181;243;2
181;244;2
181;245;2
181;246;2
181;247;2
181;248;2
181;249;2
181;250;2
181;251;2
181;252;2
181;253;2
181;254;2
181;255;2
181;256;2
181;323;3
181;323;14
181;366;3
181;366;5
181;366;8
181;366;14
181;366;15
181;367;5
181;367;8
181;367;14
181;367;15
181;368;5
181;368;8
181;368;14
181;368;15
181;369;5
181;369;8
181;369;14
181;369;15
181;446;2
181;478;5
181;478;8
181;478;14
181;478;15
182;89;2
182;101;2
182;106;2
182;195;2
182;198;2
182;199;2
182;200;2
182;201;2
182;202;2
182;203;2
182;204;2
182;205;2
182;206;2
182;207;2
182;208;2
182;209;2
182;222;2
182;223;2
182;224;2
182;225;2
182;226;2
182;227;2
182;228;2
182;229;2
182;230;2
182;231;2
182;232;2
182;233;2
182;234;2
182;235;2
182;236;2
182;237;2
182;238;2
182;239;2
182;240;2
182;241;2
182;242;2
182;243;2
182;244;2
182;245;2
182;246;2
182;247;2
182;248;2
182;249;2
182;250;2
182;251;2
182;252;2
182;253;2
182;254;2
182;255;2
182;256;2
182;446;2
183;76;2
183;77;2
183;117;2
183;184;2
183;185;2
183;186;2
183;253;2
183;258;2
183;259;2
183;260;2
183;261;2
183;262;2
183;449;2
184;77;2
184;117;2
184;185;2
184;186;2
184;253;2
184;258;2
184;259;2
184;260;2
184;261;2
184;262;2
184;449;2
185;77;2
185;117;2
185;186;2
185;253;2
185;258;2
185;259;2
185;260;2
185;261;2
185;262;2
185;449;2
186;77;2
186;117;2
186;253;2
186;258;2
186;259;2
186;260;2
186;261;2
186;262;2
186;449;2
187;82;2
187;100;2
187;107;2
187;127;2
187;137;2
187;188;2
187;189;2
187;190;2
187;191;2
187;192;2
187;193;2
187;194;2
187;210;2
187;213;2
187;214;2
187;215;2
187;216;2
187;218;2
187;219;2
187;220;2
187;221;2
187;269;2
187;270;2
187;271;2
187;272;2
187;273;2
187;274;2
187;275;2
187;276;2
187;277;2
187;278;2
187;279;2
187;280;2
187;281;2
187;282;2
187;283;2
187;284;2
187;285;2
187;286;2
187;287;2
187;288;2
187;289;2
187;290;2
187;291;2
187;292;2
187;293;2
187;448;2
188;100;2
188;106;2
188;107;2
188;117;2
188;127;2
188;137;2
188;189;2
188;190;2
188;191;2
188;192;2
188;193;2
188;194;2
188;201;2
188;210;2
188;213;2
188;214;2
188;215;2
188;216;2
188;218;2
188;219;2
188;220;2
188;221;2
188;222;2
188;269;2
188;270;2
188;271;2
188;272;2
188;273;2
188;274;2
188;275;2
188;276;2
188;277;2
188;278;2
188;279;2
188;280;2
188;281;2
188;282;2
188;283;2
188;284;2
188;285;2
188;286;2
188;287;2
188;288;2
188;289;2
188;290;2
188;291;2
188;292;2
188;293;2
188;448;2
188;455;2
189;100;2
189;107;2
189;127;2
189;137;2
189;190;2
189;191;2
189;192;2
189;193;2
189;194;2
189;210;2
189;213;2
189;214;2
189;215;2
189;216;2
189;218;2
189;219;2
189;220;2
189;221;2
189;269;2
189;270;2
189;271;2
189;272;2
189;273;2
189;274;2
189;275;2
189;276;2
189;277;2
189;278;2
189;279;2
189;280;2
189;281;2
189;282;2
189;283;2
189;284;2
189;285;2
189;286;2
189;287;2
189;288;2
189;289;2
189;290;2
189;291;2
189;292;2
189;293;2
189;448;2
189;459;2
190;100;2
190;107;2
190;127;2
190;137;2
190;191;2
190;192;2
190;193;2
190;194;2
190;210;2
190;211;2
190;212;2
190;213;2
190;214;2
190;215;2
190;216;2
190;217;2
190;218;2
190;219;2
190;220;2
190;221;2
190;269;2
190;270;2
190;271;2
190;272;2
190;273;2
190;274;2
190;275;2
190;276;2
190;277;2
190;278;2
190;279;2
190;280;2
190;281;2
190;282;2
190;283;2
190;284;2
190;285;2
190;286;2
190;287;2
190;288;2
190;289;2
190;290;2
190;291;2
190;292;2
190;293;2
190;448;2
190;459;2
191;100;2
191;107;2
191;127;2
191;137;2
191;192;2
191;193;2
191;194;2
191;210;2
191;213;2
191;214;2
191;215;2
191;216;2
191;218;2
191;219;2
191;220;2
191;221;2
191;269;2
191;270;2
191;271;2
191;272;2
191;273;2
191;274;2
191;275;2
191;276;2
191;277;2
191;278;2
191;279;2
191;280;2
191;281;2
191;282;2
191;283;2
191;284;2
191;285;2
191;286;2
191;287;2
191;288;2
191;289;2
191;290;2
191;291;2
191;292;2
191;293;2
191;448;2
192;100;2
192;107;2
192;127;2
192;137;2
192;193;2
192;194;2
192;210;2
192;213;2
192;214;2
192;215;2
192;216;2
192;218;2
192;219;2
192;220;2
192;221;2
192;269;2
192;270;2
192;271;2
192;272;2
192;273;2
192;274;2
192;275;2
192;276;2
192;277;2
192;278;2
192;279;2
192;280;2
192;281;2
192;282;2
192;283;2
192;284;2
192;285;2
192;286;2
192;287;2
192;288;2
192;289;2
192;290;2
192;291;2
192;292;2
192;293;2
192;448;2
192;459;2
193;100;2
193;107;2
193;127;2
193;137;2
193;194;2
193;210;2
193;213;2
193;214;2
193;215;2
193;216;2
193;218;2
193;219;2
193;220;2
193;221;2
193;269;2
193;270;2
193;271;2
193;272;2
193;273;2
193;274;2
193;275;2
193;276;2
193;277;2
193;278;2
193;279;2
193;280;2
193;281;2
193;282;2
193;283;2
193;284;2
193;285;2
193;286;2
193;287;2
193;288;2
193;289;2
193;290;2
193;291;2
193;292;2
193;293;2
193;448;2
193;459;2
194;100;2
194;107;2
194;127;2
194;137;2
194;210;2
194;213;2
194;214;2
194;215;2
194;216;2
194;218;2
194;219;2
194;220;2
194;221;2
194;269;2
194;270;2
194;271;2
194;272;2
194;273;2
194;274;2
194;275;2
194;276;2
194;277;2
194;278;2
194;279;2
194;280;2
194;281;2
194;282;2
194;283;2
194;284;2
194;285;2
194;286;2
194;287;2
194;288;2
194;289;2
194;290;2
194;291;2
194;292;2
194;293;2
194;448;2
194;459;2
195;101;2
195;106;2
195;198;2
195;199;2
195;200;2
195;201;2
195;202;2
195;203;2
195;204;2
195;205;2
195;206;2
195;207;2
195;208;2
195;209;2
195;222;2
195;223;2
195;224;2
195;225;2
195;226;2
195;227;2
195;228;2
195;229;2
195;230;2
195;231;2
195;232;2
195;233;2
195;234;2
195;235;2
195;236;2
195;237;2
195;238;2
195;239;2
195;240;2
195;241;2
195;242;2
195;243;2
195;244;2
195;245;2
195;246;2
195;247;2
195;248;2
195;249;2
195;250;2
195;251;2
195;252;2
195;253;2
195;254;2
195;255;2
195;256;2
195;446;2
196;197;2
196;423;2
197;423;2
198;106;2
198;199;2
198;200;2
198;201;2
198;202;2
198;203;2
198;204;2
198;205;2
198;206;2
198;207;2
198;208;2
198;209;2
198;222;2
198;223;2
198;224;2
198;225;2
198;226;2
198;227;2
198;228;2
198;229;2
198;230;2
198;231;2
198;232;2
198;233;2
198;234;2
198;235;2
198;236;2
198;237;2
198;238;2
198;239;2
198;240;2
198;241;2
198;242;2
198;243;2
198;244;2
198;245;2
198;246;2
198;247;2
198;248;2
198;249;2
198;250;2
198;251;2
198;252;2
198;253;2
198;254;2
198;255;2
198;256;2
198;446;2
199;106;2
199;200;2
199;201;2
199;202;2
199;203;2
199;204;2
199;205;2
199;206;2
199;207;2
199;208;2
199;209;2
199;222;2
199;223;2
199;224;2
199;225;2
199;226;2
199;227;2
199;228;2
199;229;2
199;230;2
199;231;2
199;232;2
199;233;2
199;234;2
199;235;2
199;236;2
199;237;2
199;238;2
199;239;2
199;240;2
199;241;2
199;242;2
199;243;2
199;244;2
199;245;2
199;246;2
199;247;2
